Date,TSLA_V_CONF23,TSLA_BH,MU_V_CONF23,MU_BH,TSM_V_CONF23,TSM_BH,NVDA_V_CONF23,NVDA_BH,BTC_V_CONF23,BTC_BH,QQQ_V_CONF23,QQQ_BH,SMH_V_CONF23,SMH_BH
2023-10-18,1.907715182297611,0.9767465165923948,0.8141355530832899,0.9623180468104587,0.9570828644827156,0.7646105036345899,1.3032480725158984,1.893161619944111,1.3859045707953077,0.6011759459960665,1.0461660994860802,0.9803380702555311,1.1473977842358813,1.0770396848398607
2023-10-19,1.907715182297611,0.8859060608697898,0.8141355530832899,0.9399094072911219,0.9924394197142064,0.792856744901218,1.3032480725158984,1.8888992777049767,1.3859045707953077,0.6094835006511564,1.0363773432853014,0.9711652530816736,1.161815141510341,1.0697037155905016
2023-10-20,1.907715182297611,0.8532244340986198,0.8141355530832899,0.935594734925505,0.9753485485370887,0.7792029014324472,1.3032480725158984,1.856864934788593,1.3859045707953077,0.6299230362471743,1.0209168269348845,0.956677560571309,1.161815141510341,1.0529570211774408
2023-10-21,,,,,,,,,1.3859045707953077,0.6349199621891675,,,,
2023-10-22,,,,,,,,,1.3859045707953077,0.6365218699490333,,,,
2023-10-23,1.907715182297611,0.8535866543565467,0.8141355530832899,0.9308625309110911,0.9732123482498385,0.7774962977117948,1.3032480725158984,1.9281119680000909,1.3859045707953077,0.702146577885205,1.016550432257188,0.9595644085927485,1.161815141510341,1.0566621962288014
2023-10-24,1.907715182297611,0.8714569240499331,0.8141355530832899,0.9474251913631254,0.9788734947205013,0.7820189699011274,1.3032480725158984,1.958979702867455,1.3859045707953077,0.71944849146937,1.016550432257188,0.9688990886776049,1.161815141510341,1.0690368092951053
2023-10-25,1.907715182297611,0.8549550829403259,0.8141355530832899,0.9255735465670618,0.936146782033383,0.7478847329205028,1.3032480725158984,1.8744524609307802,1.3859045707953077,0.7322089584215493,1.016550432257188,0.9451844573895501,1.161815141510341,1.0276148111691876
2023-10-26,1.907715182297611,0.8281496784002461,0.8141355530832899,0.898154259270089,0.9301269628319112,0.7462632802982555,1.3032480725158984,1.8092623138878532,1.3859045707953077,0.7248625981607693,1.016550432257188,0.92716246521375,1.161815141510341,1.0185748441882678
2023-10-27,1.907715182297611,0.8343479560793811,0.8141355530832899,0.9137427685389545,0.9301269628319112,0.7338041202561544,1.3032480725158984,1.8170689404689693,1.3859045707953077,0.7196240679874509,1.016550432257188,0.9316140716915962,1.161815141510341,1.0248732635678517
2023-10-28,,,,,,,,,1.3859045707953077,0.7234391683250905,,,,
2023-10-29,,,,,,,,,1.3859045707953077,0.7329657280313514,,,,
2023-10-30,1.907715182297611,0.7943411032172484,0.8141355530832899,0.919588533212599,0.9301269628319112,0.7344015295497262,1.3032480725158984,1.8467254354314064,1.3859045707953077,0.7321992594354231,1.016550432257188,0.9421088947804033,1.161815141510341,1.0222799046312256
2023-10-31,1.907715182297611,0.8083475059171665,0.8141355530832899,0.9307232822302728,0.9301269628319112,0.736534902465956,1.3032480725158984,1.8296312629579783,1.3859045707953077,0.7357097121319165,1.016550432257188,0.9466144555619157,1.161815141510341,1.0296156446637792
2023-11-01,1.907715182297611,0.8277472319183544,0.8141355530832899,0.9659367973624712,0.9301269628319112,0.7492499888649299,1.3032480725158984,1.8989491700283805,1.3859045707953077,0.7520392401839336,1.016550432257188,0.9630444193541848,1.161815141510341,1.0552542320014524
2023-11-02,1.907715182297611,0.8794663030187034,0.8141355530832899,0.9804122283578365,0.9301269628319112,0.7721199519708336,1.3032480725158984,1.9519359377003829,1.3859045707953077,0.7414493565884263,1.016550432257188,0.9805270357934881,1.161815141510341,1.0825970462874916
2023-11-03,1.907715182297611,0.8853023604399114,0.8141355530832899,1.0101974032683583,0.9301269628319112,0.7832990071669127,1.3032480725158984,2.0191899647570475,1.3859045707953077,0.7370794245059729,1.016550432257188,0.9920471579521217,1.161815141510341,1.1078649900507858
2023-11-04,,,,,,,,,1.3859045707953077,0.7445042885262536,,,,
2023-11-05,,,,,,,,,1.3859045707953077,0.7438073707795556,,,,
2023-11-06,1.907715182297611,0.8825252156343063,0.8141355530832899,1.0149297144796012,0.9301269628319112,0.790211316530532,1.3032480725158984,2.0526597368237995,1.3859045707953077,0.743553041810022,1.016550432257188,0.9960938980272624,1.161815141510341,1.1111252552828081
2023-11-07,1.907715182297611,0.8942374338725223,0.817321306288672,1.0132594806875845,0.9312745907969981,0.7885899314885215,1.3032480725158984,2.061812528843469,1.3859045707953077,0.7521731193514033,1.0227105361969633,1.0055097186928263,1.161815141510341,1.118090695566191
2023-11-08,1.907715182297611,0.8939557274766067,0.8114831777560896,1.0060217651899017,0.9271427728495849,0.7850911674673909,1.3159901491465982,2.08958418619875,1.3859045707953077,0.7566660710527576,1.0233690635146837,1.0061571703368222,1.1616947953630816,1.122092018730166
2023-11-09,1.907715182297611,0.845134479853756,0.8259659180965591,1.0239764836628034,0.9233131876644148,0.7818483298031332,1.3266145145044357,2.106453997765753,1.3859045707953077,0.7786909763938363,1.0154936213134593,0.9984141840351639,1.159623582362462,1.1200914144523797
2023-11-10,1.907715182297611,0.8639304440109836,0.8460621437940481,1.0488904202717508,0.9819652580272211,0.831514059552596,1.3657490098085676,2.1685933857964406,1.3859045707953077,0.7918663444191956,1.0383242699487443,1.0208608473620184,1.206573291905835,1.165440584105716
2023-11-11,,,,,,,,,1.3859045707953077,0.7881330637337495,,,,
2023-11-12,,,,,,,,,1.3859045707953077,0.7863603875002072,,,,
2023-11-13,1.907715182297611,0.900395485327693,0.8395506910089224,1.0408179630669612,0.9716859123684718,0.8228096574687352,1.3738015552801932,2.1813795542089225,1.3859045707953077,0.7746425201079447,1.0350860852313748,1.0176771251952894,1.1992085966872597,1.1583269551576232
2023-11-14,1.907715182297611,0.9555356893015716,0.8663829261993649,1.074082747045506,0.9967790528151944,0.8440581679523917,1.403074722964807,2.2278607138995024,1.3859045707953077,0.754169618341706,1.057367876020844,1.0395841618353976,1.2358015293073927,1.1936724157716125
2023-11-15,1.907715182297611,0.9773905046603201,0.8660462208392257,1.073665322593538,0.9956706798017185,0.8431196136233053,1.3813745264521322,2.1934042344952336,1.3859045707953077,0.8038908489882198,1.0581637241513295,1.0403666247136842,1.2367222793580805,1.1945617769766779
2023-11-16,1.907715182297611,0.9401607966037921,0.8607694408423453,1.06712352890946,0.9930505045133093,0.84090088686796,1.3981017882913922,2.2199644802846037,1.3859045707953077,0.7672661510182952,1.0590693268347684,1.0412569961993035,1.2413250803846634,1.1990076661347826
2023-11-17,1.907715182297611,0.9430184552714083,0.8707612199617291,1.0795106584798666,1.003531285474911,0.8497758614695782,1.3929595539441026,2.211799425568356,1.3859045707953077,0.7766443245265557,1.0593161469573402,1.041499665090677,1.2471554690432587,1.204639293827373
2023-11-18,,,,,,,,,1.3859045707953077,0.776411300167573,,,,
2023-11-19,,,,,,,,,1.3859045707953077,0.7934065765749764,,,,
2023-11-20,1.9194714789529126,0.9482507508486556,0.8826619472669865,1.0942643724432106,1.0073607110441516,0.8530185639733622,1.4243515621831688,2.2616449688894154,1.3859045707953077,0.7953252349843168,1.0722132428209026,1.0541798466031782,1.2650300040156648,1.2219044766543143
2023-11-21,1.9650955130377306,0.9707897804992934,0.8612186407257358,1.0676804164359042,0.9917405365810514,0.8397916248606424,1.41121267504075,2.2407824944895482,1.3859045707953077,0.7600304586761356,1.065984374157126,1.0480557403617594,1.2463882564365902,1.2038982358954202
2023-11-22,1.9081469283795998,0.9426562350134813,0.8655971074235701,1.0731085422639228,0.9941590371427144,0.8418395763575199,1.376514242008716,2.1856868716259323,1.3859045707953077,0.794378381825903,1.0703474154206944,1.052345400278523,1.2437032496199645,1.2013047623503914
2023-11-23,,,,,,,,,1.3859045707953077,0.7913496454403484,,,,
2023-11-24,1.9182493300239238,0.947646989004695,0.8630149214528882,1.0699073233607073,0.9858952416319586,0.8348419131547852,1.3499540853815022,2.1435135443353146,1.3859045707953077,0.8004889917774137,1.068838162696012,1.0508615314525744,1.2409414740813292,1.1986371371688065
2023-11-25,,,,,,,,,1.3859045707953077,0.8021127015317344,,,,
2023-11-26,,,,,,,,,1.3859045707953077,0.7953711600981114,,,,
2023-11-27,1.9233820820308503,0.9501826536383486,0.862583388737179,1.078815058256749,0.9796471558851255,0.8295511239936498,1.349956834027155,2.164420993913058,1.3859045707953077,0.7905972693883642,1.0679049937527616,1.0499440573399974,1.2401743801280178,1.1978961938452566
2023-11-28,2.0100678835394175,0.9930068775300509,0.862583388737179,1.0594683889598093,0.9858053482836222,0.8361220855810443,1.349956834027155,2.145531934188224,1.3859045707953077,0.802840457080475,1.0707041602583176,1.052696145077396,1.2334200673539302,1.1910047905900274
2023-11-29,1.9890481899822792,0.9826228002375673,0.862583388737179,1.0674019190742676,0.9858053482836222,0.8438023091757557,1.349956834027155,2.159844512072731,1.3859045707953077,0.8034220646587827,1.0770254407582744,1.0516708460075692,1.2334200673539302,1.2019717832541905
2023-11-30,1.955970731083933,0.9662819868519823,0.862583388737179,1.0594683889598093,0.9858053482836222,0.8304043920638575,1.349956834027155,2.0983782067613204,1.3859045707953077,0.8003290828523061,1.0770254407582744,1.0490269178277531,1.2334200673539302,1.1891523749769513
2023-12-01,1.9457867782548446,0.9612509452227218,0.862583388737179,1.0568238431893802,0.9858053482836222,0.8409862407070755,1.349956834027155,2.098153845854894,1.3859045707953077,0.8210415578655956,1.0770254407582744,1.0520215071563588,1.2334200673539302,1.193968907709435
2023-12-02,,,,,,,,,1.3859045707953077,0.8377553978807021,,,,
2023-12-03,,,,,,,,,1.3859045707953077,0.8484099413837181,,,,
2023-12-04,1.9193085008992148,0.9481702369866445,0.862583388737179,1.0339977792180755,0.9858053482836222,0.8278444526927609,1.349956834027155,2.041846983086352,1.3859045707953077,0.8908895939785426,1.0770254407582744,1.0422549416919222,1.2334200673539302,1.1765555362177837
2023-12-05,1.9044241103306916,0.9608082111027836,0.862583388737179,1.025646824651649,0.9858053482836222,0.8251137380631961,1.349956834027155,2.0894090919948063,1.3859045707953077,0.9354668802907986,1.0770254407582744,1.0448721018451133,1.2334200673539302,1.1765555362177837
2023-12-06,1.9044241103306916,0.9634243281843661,0.862583388737179,1.017852543218009,0.9858053482836222,0.8350126208330162,1.349956834027155,2.041712400874693,1.3859045707953077,0.9283745174102829,1.0770254407582744,1.0388288015840692,1.2334200673539302,1.1670706594175257
2023-12-07,1.9044241103306916,0.9765855502824548,0.862583388737179,1.0250900443220339,0.9858053482836222,0.8473010731968863,1.349956834027155,2.0907554290943446,1.3859045707953077,0.9187445018520083,1.0770254407582744,1.0533435967213918,1.2334200673539302,1.1937466820165716
2023-12-08,1.9044241103306916,0.9814153379637285,0.862583388737179,1.043323045762914,0.9858053482836222,0.8563466203162619,1.349956834027155,2.1315868824710145,1.3859045707953077,0.9372909528610784,1.0770254407582744,1.0580379557406947,1.2334200673539302,1.203972272923574
2023-12-09,,,,,,,,,1.3859045707953077,0.9279403012621678,,,,
2023-12-10,,,,,,,,,1.3859045707953077,0.9290802222726167,,,,
2023-12-11,1.9044241103306916,0.9649135582682034,0.862583388737179,1.082712198973569,0.9858053482836222,0.8614668369596397,1.349956834027155,2.0921463980497896,1.3859045707953077,0.8752647760210515,1.0770254407582744,1.0670756780301782,1.2334200673539302,1.2328712401016722
2023-12-12,1.9044241103306916,0.953925719131759,0.862583388737179,1.087862041833609,0.9858053482836222,0.8670136876381215,1.349956834027155,2.1383621698587065,1.3859045707953077,0.8796447386789004,1.0770254407582744,1.0755743591834979,1.2334200673539302,1.2459127594633723
2023-12-13,1.9044241103306916,0.9631023341504036,0.862583388737179,1.1105490715177533,0.9858053482836222,0.8714512087290489,1.349956834027155,2.1577011530232815,1.3859045707953077,0.9102150310784562,1.0770254407582744,1.0892527371388676,1.2334200673539302,1.2605843541368824
2023-12-14,1.9044241103306916,1.0104344131034992,0.862583388737179,1.1439531041771165,0.9858053482836222,0.8869611434023387,1.349956834027155,2.16945684054726,1.3859045707953077,0.913042409880244,1.0770254407582744,1.088308662299832,1.2334200673539302,1.283851808230793
2023-12-15,1.9044241103306916,1.0202952424140335,0.862583388737179,1.1330969597179084,0.9858053482836222,0.8791590050603868,1.349956834027155,2.1936866168143387,1.3859045707953077,0.889821296250257,1.0770254407582744,1.0935693323824232,1.2334200673539302,1.2899280019175132
2023-12-16,,,,,,,,,1.3859045707953077,0.8964076539058595,,,,
2023-12-17,,,,,,,,,1.3859045707953077,0.8778290387376697,,,,
2023-12-18,1.9044241103306916,1.0145799864928833,0.862583388737179,1.1351846179618932,0.9858053482836222,0.8825027400182309,1.349956834027155,2.246947012095249,1.3859045707953077,0.9045445229845903,1.0770254407582744,1.1004574148337405,1.2334200673539302,1.2921867043182127
2023-12-19,1.9044241103306916,1.0352676272158392,0.862583388737179,1.143674714012309,0.9858053482836222,0.8905622239020289,1.349956834027155,2.2257235346454864,1.3859045707953077,0.8970530095211853,1.0770254407582744,1.1060801224764372,1.2334200673539302,1.2965105355274265
2023-12-20,1.9044241103306916,0.9946973001477926,0.862583388737179,1.0952387916184518,0.9858053482836222,0.857724513764976,1.349956834027155,2.15873266387769,1.3859045707953077,0.9263755315004606,1.0770254407582744,1.0896441358781772,1.2334200673539302,1.2604300912268285
2023-12-21,1.9044241103306916,1.0243200757174418,0.862583388737179,1.1897446951942023,0.9858053482836222,0.8792447643809232,1.349956834027155,2.1981738349428515,1.3859045707953077,0.9309785708392141,1.0770254407582744,1.1023227280390977,1.2334200673539302,1.2915903967988887
2023-12-22,1.9044241103306916,1.0164313754205652,0.862583388737179,1.2038021657534548,0.9858053482836222,0.8843890395886124,1.349956834027155,2.1909944575982157,1.3859045707953077,0.9337108664180374,1.0770254407582744,1.103971471179041,1.2334200673539302,1.291739616939223
2023-12-23,,,,,,,,,1.3859045707953077,0.9282280378505808,,,,
2023-12-24,,,,,,,,,1.3859045707953077,0.9128757033751161,,,,
2023-12-25,,,,,,,,,1.3859045707953077,0.9255455635594662,,,,
2023-12-26,1.9044241103306916,1.0328124150301146,0.862583388737179,1.211735695867913,0.9858053482836222,0.8955349804686451,1.349956834027155,2.211141105693726,1.3859045707953077,0.9023557851154256,1.0770254407582744,1.1107298960013925,1.2334200673539302,1.3095560661832217
2023-12-27,1.9044241103306916,1.0522524286693493,0.862583388737179,1.2061685357527343,0.9858053482836222,0.8972498965584275,1.349956834027155,2.217333260717892,1.3859045707953077,0.9219318208055937,1.0770254407582744,1.1129910414004691,1.2334200673539302,1.3109723968239688
2023-12-28,1.9044241103306916,1.0190072662781833,0.862583388737179,1.196982410691885,0.9858053482836222,0.8976784228401625,1.349956834027155,2.2220444964308617,1.3859045707953077,0.9046361245202275,1.0770254407582744,1.1124499926623082,1.2334200673539302,1.3106743003685082
2023-12-29,1.9044241103306916,1.00009056203498,0.862583388737179,1.189386550588649,0.9858053482836222,0.8916767571678192,1.349956834027155,2.2220444964308617,1.3859045707953077,0.8934214438440893,1.0770254407582744,1.1076355957736082,1.2334200673539302,1.3035924179479672
2023-12-30,,,,,,,,,1.3859045707953077,0.89464169235502,,,,
2023-12-31,,,,,,,,,1.3859045707953077,0.8969396888884107,,,,
2024-01-01,,,,,,,,,1.3859045707953077,0.9373064546594171,,,,
2024-01-02,1.9044241103306916,0.9998490818630288,0.862583388737179,1.1475753922244845,0.9858053482836222,0.8704994762537809,1.349956834027155,2.161290755865107,1.3859045707953077,0.9540851203766667,1.0770254407582744,1.0888918706799273,1.2334200673539302,1.2596100681054054
2024-01-03,1.9044241103306916,0.9597214889149203,0.862583388737179,1.1464603308096486,0.9858053482836222,0.8588390470307661,1.349956834027155,2.1344137955597806,1.3859045707953077,0.9093116990116348,1.0770254407582744,1.07736982456938,1.2334200673539302,1.2372461866584967
2024-01-04,1.9044241103306916,0.9576285584012049,0.862583388737179,1.1527323100752358,0.9858053482836222,0.8499223078427874,1.349956834027155,2.153663000029588,1.3859045707953077,0.9375736327131351,1.0770254407582744,1.0718251624543125,1.2334200673539302,1.229940588635857
2024-01-05,1.9044241103306916,0.9558576833355344,0.862583388737179,1.1630456097925934,0.9858053482836222,0.8540379442656966,1.349956834027155,2.2029748493505883,1.3859045707953077,0.9372079726464425,1.0770254407582744,1.0730963927687576,1.2334200673539302,1.2380662097799198
2024-01-06,,,,,,,,,1.3859045707953077,0.933526088297734,,,,
2024-01-07,,,,,,,,,1.3859045707953077,0.9325478170560565,,,,
2024-01-08,1.9044241103306916,0.9677711555217371,0.862583388737179,1.183951028179432,0.9858053482836222,0.8765868336664239,1.349956834027155,2.344584003399732,1.3859045707953077,0.9967945643350986,1.0770254407582744,1.0952752085291941,1.2334200673539302,1.2818994540905497
2024-01-09,1.9044241103306916,0.9456748599910376,0.862583388737179,1.1613731248671684,0.9858053482836222,0.8735860008302522,1.349956834027155,2.384383430939041,1.3859045707953077,0.9791641286823997,1.0770254407582744,1.0974388179312553,1.2334200673539302,1.2853285374997707
2024-01-10,1.9044241103306916,0.941569512825618,0.862583388737179,1.1481330301287316,0.9858053482836222,0.8642406677803015,1.3677537224437126,2.4386760237182967,1.3859045707953077,0.9895213195081936,1.0770254407582744,1.1048768160295532,1.2334200673539302,1.2865212671468216
2024-01-11,1.9044241103306916,0.9145226281135869,0.862583388737179,1.1622092601330518,0.9858053482836222,0.8678415455392812,1.3796318788845134,2.459854525990184,1.3859045707953077,0.9840208338121482,1.0770254407582744,1.1071759385664044,1.2334200673539302,1.2938268651694613
2024-01-12,1.9044241103306916,0.8809957593265049,0.862583388737179,1.1482722788095499,0.9858053482836222,0.8680130641803543,1.3768134475160891,2.4548293223370052,1.3859045707953077,0.909417641783168,1.0770254407582744,1.1077439226313568,1.2334200673539302,1.2892794329665513
2024-01-13,,,,,,,,,1.3859045707953077,0.9091887622900512,,,,
2024-01-14,,,,,,,,,1.3859045707953077,0.8869884462255262,,,,
2024-01-15,,,,,,,,,1.3859045707953077,0.9021768098073346,,,,
2024-01-16,1.9044241103306916,0.8851011064919244,0.862583388737179,1.1792123923552806,0.9858053482836222,0.8716997688401074,1.4188904307911283,2.5298516955752963,1.3859045707953077,0.9158218740326215,1.0770254407582744,1.1076355957736082,1.2334200673539302,1.3097797817853205
2024-01-17,1.9044241103306916,0.8675528308325005,0.862583388737179,1.1606762382821032,0.9858053482836222,0.882674258659304,1.4106109396399693,2.5150895375730173,1.3859045707953077,0.9070723108815884,1.0770254407582744,1.1013876874090478,1.2334200673539302,1.3018777616349542
2024-01-18,1.9044241103306916,0.8527816999786815,0.862583388737179,1.1821394017700178,0.9858053482836222,0.9690984335657129,1.4371355232442706,2.562382310397171,1.3859045707953077,0.8756515749036603,1.0770254407582744,1.1170211351090522,1.2334200673539302,1.3441456843813082
2024-01-19,1.9044241103306916,0.8540293884764849,0.862583388737179,1.2196299919429723,0.9858053482836222,0.9791297060194818,1.4971303513048537,2.6693518227718425,1.3859045707953077,0.8832138826760555,1.0770254407582744,1.1391727645924479,1.2334200673539302,1.39535890756794
2024-01-20,,,,,,,,,1.3859045707953077,0.8842151164746304,,,,
2024-01-21,,,,,,,,,1.3859045707953077,0.8816727386497842,,,,
2024-01-22,1.9044241103306916,0.8403852060344937,0.862583388737179,1.2437408099093559,0.9858053482836222,0.9690984335657129,1.501232356049101,2.6766656106671527,1.3859045707953077,0.8384140170667989,1.0770254407582744,1.1406603976721406,1.2334200673539302,1.4018444824691565
2024-01-23,1.9044241103306916,0.8417536346182728,0.862583388737179,1.2199084893046088,0.9858053482836222,0.9785295259362001,1.5067437690328223,2.686492343711021,1.3859045707953077,0.8455908523136623,1.0770254407582744,1.1453934866799669,1.2334200673539302,1.4090009749598644
2024-01-24,1.9044241103306916,0.836481112817061,0.862583388737179,1.2275739201498397,0.9858053482836222,0.999020935026657,1.544215311831378,2.7533033137673146,1.3859045707953077,0.8505041763111395,1.0770254407582744,1.1517495546021093,1.2334200673539302,1.4340485267647385
2024-01-25,1.9044241103306916,0.7350553258539854,0.862583388737179,1.2431836007924248,0.9858053482836222,0.9993639047285661,1.550632697322337,2.7647453766730536,1.3859045707953077,0.8474638343011601,1.0770254407582744,1.153156214401261,1.2334200673539302,1.4340485267647385
2024-01-26,1.9044241103306916,0.7375507028495922,0.862583388737179,1.2271561741073849,0.9858053482836222,1.0053655704009095,1.535885467479232,2.7384513770702683,1.3859045707953077,0.8874256466770649,1.0770254407582744,1.1462860330677493,1.2334200673539302,1.403484643320405
2024-01-27,,,,,,,,,1.3859045707953077,0.893859721960753,,,,
2024-01-28,,,,,,,,,1.3859045707953077,0.8920673161656889,,,,
2024-01-29,1.9044241103306916,0.7684613931410093,0.862583388737179,1.2413717599893526,0.9858053482836222,1.0029649852282563,1.5719730193328842,2.802794720477849,1.3859045707953077,0.9186507449861209,1.0770254407582744,1.1580244819435446,1.2334200673539302,1.4199592573854214
2024-01-30,1.9044241103306916,0.7711177978606387,0.862583388737179,1.2008151261145004,0.9858053482836222,0.9950770875657681,1.5797492673070688,2.81665960651541,1.3859045707953077,0.9115279587901493,1.0770254407582744,1.1503161267763324,1.2334200673539302,1.4058699880061043
2024-01-31,1.9044241103306916,0.7538110023731659,0.862583388737179,1.195100677556331,0.9858053482836222,0.9684981183219575,1.5483675734989808,2.7607067086964077,1.3859045707953077,0.903675841996408,1.0770254407582744,1.1277858970163575,1.2334200673539302,1.3855933547894337
2024-02-01,1.9044241103306916,0.7601300201382768,0.862583388737179,1.1931495880724405,0.9858053482836222,0.9721848905619475,1.58611620331941,2.8280117190653975,1.3859045707953077,0.9141417112052067,1.0770254407582744,1.1410660169255948,1.2334200673539302,1.398266293528004
2024-02-02,1.9044241103306916,0.756306440782855,0.862583388737179,1.2052747285928704,0.9858053482836222,0.9924190892710318,1.6649602659673453,2.968589018938164,1.3859045707953077,0.9164779234018814,1.0770254407582744,1.160350539807187,1.2334200673539302,1.425475818241686
2024-02-03,,,,,,,,,1.3859045707953077,0.9123692007662991,,,,
2024-02-04,,,,,,,,,1.3859045707953077,0.9036965663257377,,,,
2024-02-05,1.9044241103306916,0.7287363080888745,0.862583388737179,1.212243380049865,0.9858053482836222,1.0184835025916235,1.7447859753404447,3.110916574206429,1.3859045707953077,0.9052900185592371,1.0770254407582744,1.1588360550507857,1.2334200673539302,1.4532815358662894
2024-02-06,1.9044241103306916,0.7449966690265306,0.862583388737179,1.1790732508712913,0.9858053482836222,1.023542018478776,1.7168770156807163,3.061155488089625,1.3859045707953077,0.9143305512940587,1.0770254407582744,1.15650991353706,1.2334200673539302,1.4368068071928706
2024-02-07,1.9044241103306916,0.7549782384230406,0.862583388737179,1.1870171790781585,0.9858053482836222,1.0715554790179975,1.764087714793261,3.1453311683305385,1.3859045707953077,0.9405086122328025,1.0770254407582744,1.1684107272243531,1.2334200673539302,1.465805369072928
2024-02-08,1.9044241103306916,0.762947391167846,0.862583388737179,1.1829755370359012,0.9858053482836222,1.1465762999222908,1.7525621270369982,3.1247812885830055,1.3859045707953077,0.9613768513053338,1.0770254407582744,1.1705743366264145,1.2334200673539302,1.4866781952005197
2024-02-09,1.9044241103306916,0.7790870120195266,0.862583388737179,1.1924527014873754,0.9858053482836222,1.1412604384932918,1.8152744875087705,3.2365961038993527,1.3859045707953077,1.000544341586691,1.0770254407582744,1.182096466387045,1.2334200673539302,1.5196277671557605
2024-02-10,,,,,,,,,1.3859045707953077,1.0137883485907901,,,,
2024-02-11,,,,,,,,,1.4004345236782043,1.0248796780587581,,,,
2024-02-12,1.9044241103306916,0.7571919090227316,0.862583388737179,1.194403898168095,0.9858053482836222,1.118539962871255,1.8181687856503834,3.2417565764081266,1.4486962891411481,1.060199074870183,1.0770254407582744,1.1774712859865515,1.2334200673539302,1.5137386143822704
2024-02-13,1.9044241103306916,0.7406498416891596,0.862583388737179,1.1362863869699382,0.9858053482836222,1.09359015039669,1.8151485563674883,3.2363715713319428,1.4424390309858255,1.0556198270615,1.0770254407582744,1.1591063284696166,1.2334200673539302,1.4857091811555678
2024-02-14,1.9044241103306916,0.7595263197083983,0.862583388737179,1.1404674920866718,0.9858053482836222,1.1083372393566497,1.8597424294708174,3.315881506020715,1.502878549028499,1.0998512657659025,1.0770254407582744,1.1717374910333604,1.2334200673539302,1.515527766157048
2024-02-15,1.9044241103306916,0.8067778233854005,0.862583388737179,1.1376801601400688,0.9858053482836222,1.1062795563056689,1.8284868593592738,3.2601534840910915,1.5061222645342163,1.10222511334464,1.0770254407582744,1.175226619653866,1.2334200673539302,1.5104585218965783
2024-02-16,1.9044241103306916,0.8047654067336962,0.862583388737179,1.1079941422963342,0.9858053482836222,1.086216673496947,1.8273542493087802,3.2581340642722765,1.5125496603026685,1.1069288729239355,1.0770254407582744,1.1645699336540598,1.2334200673539302,1.5039729469953615
2024-02-17,,,,,,,,,1.4981315736933234,1.0963772878890292,,,,
2024-02-18,,,,,,,,,1.511457698524658,1.1061297427849837,,,,
2024-02-19,,,,,,,,,1.5014996640986522,1.0988421567221824,,,,
2024-02-20,1.9044241103306916,0.7798516787593451,0.862583388737179,1.1248580258377445,0.9858053482836222,1.0745563794344062,1.8096887325860758,3.1163008926386757,1.5161649146706133,1.109574623703478,1.0770254407582744,1.1557795646606093,1.2334200673539302,1.4743780775959803
2024-02-21,1.9044241103306916,0.7839167997008001,0.862583388737179,1.1357290706561782,0.9858053482836222,1.074641936014232,1.8096887325860758,3.0274584368797153,1.5032405728710843,1.100116205592053,1.0770254407582744,1.1511545515602821,1.2334200673539302,1.4649107358813378
2024-02-22,1.9044241103306916,0.794542357165235,0.862583388737179,1.197330693189174,0.9858053482836222,1.1066223908471045,1.8096887325860758,3.523988177168897,1.5029371802963505,1.0887794171675045,1.0770254407582744,1.1848552461310997,1.2334200673539302,1.5649519521773045
2024-02-23,1.9044241103306916,0.7726472541684402,0.862583388737179,1.1985851104816574,0.9858053482836222,1.11056630588823,1.8096887325860758,3.53650672610692,1.5029371802963505,1.0766188781007602,1.0770254407582744,1.1813662011606776,1.2334200673539302,1.5551863993987984
2024-02-24,,,,,,,,,1.5029371802963505,1.0944271284991076,,,,
2024-02-25,,,,,,,,,1.5029371802963505,1.0978679474490536,,,,
2024-02-26,1.9044241103306916,0.8025517361340053,0.862583388737179,1.2468072823985692,0.9858053482836222,1.1200831575792536,1.8096887325860758,3.5488464042993457,1.5029371802963505,1.1570587873448304,1.0770254407582744,1.1807440954918924,1.2334200673539302,1.568082939131065
2024-02-27,1.9044241103306916,0.8038799384938197,0.862583388737179,1.2801166602579612,0.9858053482836222,1.1025068895846688,1.8096887325860758,3.5313012784202704,1.5029371802963505,1.2114493751839523,1.0770254407582744,1.183584099466738,1.2334200673539302,1.5635356215365577
2024-02-28,1.9044241103306916,0.81317729359844,0.862583388737179,1.2502915009302376,0.9858053482836222,1.0921325122685173,1.8096887325860758,3.4847272501372064,1.5029371802963505,1.3264587092096654,1.0770254407582744,1.1772820694983448,1.2334200673539302,1.5461663742799512
2024-02-29,1.9044241103306916,0.8125333669445973,0.862583388737179,1.2628348162804381,0.9858053482836222,1.1031927614082502,1.8096887325860758,3.549742817959143,1.5029371802963505,1.2987345304056113,1.0770254407582744,1.1873707714331985,1.2334200673539302,1.5800103502099765
2024-03-01,1.9044241103306916,0.815592218146118,0.862583388737179,1.326108923738859,0.9858053482836222,1.1480337353097532,1.8096887325860758,3.6918454973380292,1.5029371802963505,1.3250972036700237,1.0770254407582744,1.2052488018158052,1.2334200673539302,1.6440456176671097
2024-03-02,,,,,,,,,1.5029371802963505,1.3163796388834756,,,,
2024-03-03,,,,,,,,,1.5029371802963505,1.3405198350705745,,,,
